          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         56000   4.908518e-01   1.092874e+02              4             54              4              6   1.151198e+01   9.226947e-02   6.285937e-01
         56500   4.838743e-01   1.102852e+02              5             55              3              6   1.158459e+01   1.096419e-01   6.283366e-01
         57000   5.093118e-01   1.032072e+02              2             52              4              6   1.169422e+01   9.407097e-02   6.245644e-01
         57500   4.915060e-01   1.041223e+02              4             53              4              7   1.165641e+01   1.099948e-01   6.167686e-01
         58000   4.871814e-01   1.131965e+02              4             52              4              7   1.139698e+01   9.969072e-02   6.141159e-01
         58500   4.904805e-01   1.141642e+02              4             52              4              7   1.157455e+01   9.597038e-02   6.380415e-01
         59000   4.712023e-01   1.151589e+02              4             55              4              8   1.152297e+01   8.369146e-02   6.292241e-01
         59500   4.854686e-01   1.161560e+02              4             53              4              7   1.162248e+01   8.596365e-02   6.372186e-01
         60000   4.605722e-01   9.932021e+01              5             55              4              8   1.121163e+01   1.030553e-01   6.181831e-01
         60500   4.871260e-01   1.180916e+02              3             53              4              8   1.136408e+01   7.674164e-02   6.268526e-01
         61000   4.623034e-01   1.190566e+02              5             53              3              8   1.159848e+01   9.619017e-02   6.254125e-01
         61500   4.738555e-01   1.110751e+02              5             56              4              8   1.163045e+01   8.223445e-02   6.380550e-01
         62000   4.841547e-01   1.119079e+02              5             53              3              8   1.171654e+01   8.956924e-02   6.324890e-01
         62500   4.606213e-01   1.038816e+02              5             55              2              7   1.168849e+01   8.898018e-02   6.354350e-01
         63000   4.538247e-01   1.048744e+02              5             56              3              7   1.156255e+01   9.238567e-02   6.347584e-01
         63500   4.813309e-01   1.238328e+02              4             53              4              7   1.167725e+01   9.848802e-02   6.415150e-01
         64000   4.748035e-01   1.248257e+02              4             55              3              8   1.156878e+01   8.007302e-02   6.385290e-01
         64500   4.633853e-01   1.258127e+02              4             56              4              8   1.173569e+01   8.275714e-02   6.384626e-01
         65000   4.781484e-01   1.268104e+02              4             55              4              7   1.154442e+01   7.846735e-02   6.292524e-01
         65500   4.704664e-01   1.278033e+02              4             53              4              8   1.187975e+01   7.826178e-02   6.543767e-01
         66000   4.882512e-01   1.184918e+02              4             54              4              8   1.157612e+01   9.196332e-02   6.342496e-01
         66500   4.755521e-01   1.297667e+02              4             55              4              7   1.145269e+01   9.927852e-02   6.213681e-01
         67000   4.457254e-01   1.120453e+02              5             56              4              7   1.146247e+01   9.258307e-02   6.164353e-01
         67500   4.529222e-01   1.130376e+02              5             56              4              8   1.148648e+01   7.908779e-02   6.228882e-01
         68000   4.535916e-01   1.140311e+02              5             55              4              9   1.160007e+01   8.035157e-02   6.344077e-01
         68500   4.756905e-01   1.334214e+02              4             56              4              6   1.156008e+01   8.081650e-02   6.325992e-01
         69000   4.812501e-01   1.344188e+02              3             55              4              7   1.152114e+01   7.880045e-02   6.292788e-01
         69500   4.654153e-01   1.353488e+02              5             52              3              8   1.146519e+01   7.637060e-02   6.281377e-01
         70000   4.585745e-01   1.363297e+02              5             53              4              8   1.153541e+01   8.956315e-02   6.290106e-01
         70500   4.510198e-01   1.187094e+02              5             53              4              8   1.150209e+01   9.001721e-02   6.293050e-01
         71000   4.571666e-01   1.196913e+02              4             52              4              8   1.156166e+01   9.759904e-02   6.318851e-01
         71500   4.460716e-01   1.206872e+02              4             54              4              7   1.141202e+01   9.435043e-02   6.239526e-01
         72000   4.517816e-01   1.216822e+02              4             54              4              8   1.141447e+01   8.303694e-02   6.252294e-01
         72500   4.511634e-01   1.226762e+02              4             53              4              7   1.156878e+01   9.341262e-02   6.318408e-01
         73000   4.495913e-01   1.236596e+02              4             55              4              7   1.161562e+01   8.572083e-02   6.313460e-01
         73500   4.649028e-01   1.426243e+02              4             54              4              8   1.132553e+01   9.438364e-02   6.288620e-01
         74000   4.481601e-01   1.256407e+02              4             55              4              8   1.163370e+01   8.777545e-02   6.530997e-01
         74500   4.500164e-01   1.266365e+02              4             52              4              5   1.166367e+01   1.060295e-01   6.355115e-01
         75000   4.440039e-01   1.276346e+02              4             56              4              8   1.151090e+01   9.175197e-02   6.441459e-01
