          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         44000   5.908263e-01   6.645623e+01              3             65              1              9   1.822604e+01   1.759681e-01   1.040657e+00
         44500   5.487777e-01   8.329555e+01              4             65              2              7   1.815582e+01   1.778646e-01   1.025221e+00
         45000   5.617063e-01   8.426586e+01              4             66              2              7   1.845086e+01   1.685333e-01   1.035718e+00
         45500   5.401271e-01   8.380925e+01              4             65              1              8   1.819299e+01   1.637402e-01   1.034968e+00
         46000   5.344678e-01   8.480726e+01              3             66              1              4   1.820305e+01   1.633193e-01   1.043315e+00
         46500   5.668998e-01   8.701826e+01              3             65              1              5   1.821593e+01   1.673988e-01   1.045371e+00
         47000   5.921094e-01   8.800930e+01              4             65              1              8   1.797008e+01   1.515951e-01   1.033729e+00
         47500   5.774169e-01   7.206136e+01              4             66              1              9   1.825009e+01   1.700670e-01   1.049182e+00
         48000   5.462884e-01   8.834397e+01              4             66              1              7   1.821487e+01   1.577346e-01   1.033455e+00
         48500   5.638949e-01   9.093961e+01              4             65              2              9   1.831264e+01   1.643086e-01   1.039631e+00
         49000   5.738138e-01   9.192886e+01              4             66              1              6   1.830773e+01   1.799393e-01   1.042131e+00
         49500   5.917903e-01   7.559837e+01              4             65              1              5   1.804617e+01   1.701695e-01   1.039197e+00
         50000   6.000778e-01   7.659463e+01              4             66              1              7   1.816023e+01   1.686939e-01   1.039306e+00
         50500   5.769199e-01   9.477016e+01              4             67              1              7   1.825965e+01   1.792156e-01   1.037535e+00
         51000   5.439405e-01   9.319827e+01              3             66              1              6   1.807255e+01   1.969173e-01   1.039463e+00
         51500   5.331606e-01   9.419031e+01              3             65              1              3   1.795141e+01   1.859392e-01   1.037698e+00
         52000   5.453355e-01   9.518628e+01              3             63              1              2   1.814789e+01   2.120174e-01   1.038116e+00
         52500   5.351052e-01   9.617999e+01              3             70              2              8   1.808635e+01   1.883419e-01   1.028150e+00
         53000   5.045594e-01   7.588438e+01              3             70              1              9   1.802007e+01   1.897164e-01   1.039263e+00
         53500   5.058499e-01   7.687924e+01              3             67              1              8   1.803136e+01   1.967751e-01   1.035070e+00
         54000   4.926954e-01   7.787803e+01              4             70              2              9   1.800313e+01   1.920608e-01   1.036665e+00
         54500   5.075650e-01   7.885386e+01              3             70              3              7   1.816290e+01   1.911047e-01   1.053865e+00
         55000   5.023922e-01   7.984666e+01              2             68              2              6   1.806300e+01   1.860564e-01   1.030932e+00
         55500   5.063542e-01   8.084198e+01              3             69              2              8   1.777813e+01   1.799481e-01   1.039109e+00
         56000   5.067507e-01   8.183861e+01              3             68              1              6   1.800968e+01   1.897195e-01   1.046470e+00
         56500   4.866621e-01   8.283370e+01              3             68              2              3   1.815271e+01   1.734338e-01   1.037168e+00
         57000   5.109236e-01   8.381089e+01              4             68              2              7   1.808556e+01   1.756142e-01   1.036307e+00
         57500   5.192171e-01   8.476384e+01              3             69              2              6   1.811525e+01   1.562425e-01   1.040828e+00
         58000   4.874011e-01   8.573829e+01              2             68              2              3   1.817749e+01   1.708392e-01   1.039886e+00
         58500   4.810917e-01   8.673239e+01              3             69              2              7   1.816032e+01   1.872620e-01   1.043254e+00
         59000   4.880843e-01   8.772477e+01              3             69              2              8   1.814646e+01   1.564382e-01   1.037553e+00
         59500   4.755672e-01   8.871061e+01              4             68              1              6   1.829906e+01   1.755149e-01   1.041024e+00
         60000   4.757753e-01   8.969571e+01              3             68              2              5   1.808672e+01   1.894767e-01   1.037936e+00
         60500   4.852929e-01   9.067056e+01              3             66              2              7   1.818015e+01   1.901802e-01   1.038346e+00
         61000   4.877782e-01   9.163238e+01              4             69              2              7   1.829729e+01   1.810254e-01   1.048856e+00
         61500   5.062103e-01   9.262245e+01              3             70              2              7   1.817410e+01   1.716324e-01   1.023332e+00
         62000   5.116795e-01   9.361474e+01              3             66              2              4   1.800638e+01   1.475276e-01   1.025364e+00
         62500   4.853498e-01   9.460891e+01              3             66              2              4   1.820426e+01   1.710207e-01   1.034017e+00
         63000   5.119552e-01   9.559122e+01              4             69              2              6   1.823635e+01   1.592996e-01   1.031628e+00
         63500   5.187919e-01   1.156545e+02              4             68              2              7   1.836091e+01   1.665376e-01   1.036635e+00
         64000   5.265264e-01   1.166514e+02              3             67              2             10   1.805860e+01   1.638615e-01   1.013355e+00
         64500   5.262655e-01   1.176263e+02              5             68              2              5   1.830946e+01   1.754370e-01   1.030254e+00
         65000   4.993768e-01   9.936956e+01              4             69              2              7   1.828976e+01   1.715493e-01   1.029901e+00
         65500   4.974025e-01   1.003675e+02              4             72              2              8   1.799130e+01   1.686025e-01   1.028688e+00
         66000   4.758384e-01   6.929328e+01              5             70              2              9   1.800029e+01   1.623545e-01   9.945089e-01
         66500   4.867345e-01   1.023308e+02              4             70              2              9   1.813221e+01   1.635773e-01   9.944051e-01
         67000   4.773658e-01   7.116377e+01              4             69              2              9   1.822992e+01   1.683736e-01   1.001123e+00
         67500   4.937375e-01   1.043125e+02              3             69              1              7   1.814798e+01   1.582483e-01   9.959433e-01
         68000   4.977018e-01   1.053064e+02              4             75              2             10   1.792625e+01   1.550418e-01   9.968653e-01
         68500   4.875049e-01   1.062957e+02              4             75              2              9   1.816871e+01   1.585278e-01   1.001591e+00
         69000   4.840959e-01   1.072876e+02              4             73              1              8   1.824650e+01   1.438486e-01   9.944400e-01
         69500   4.675068e-01   7.580611e+01              3             68              1              6   1.813650e+01   1.774815e-01   9.858467e-01
         70000   4.711401e-01   7.678752e+01              2             72              1              7   1.856048e+01   1.641289e-01   9.989406e-01
         70500   4.627595e-01   7.776045e+01              4             74              2              9   1.845708e+01   1.816601e-01   9.932654e-01
         71000   4.832046e-01   1.111085e+02              5             72              2              7   1.845914e+01   1.722653e-01   9.915328e-01
         71500   4.681462e-01   7.971146e+01              5             75              2             10   1.812382e+01   1.647306e-01   9.938348e-01
         72000   4.708378e-01   8.069249e+01              3             70              1              9   1.839054e+01   1.842292e-01   9.820800e-01
         72500   4.723031e-01   8.166879e+01              4             71              2              9   1.855114e+01   1.754241e-01   1.007576e+00
         73000   4.788326e-01   8.260736e+01              3             76              2              9   1.825892e+01   1.701232e-01   9.876045e-01
         73500   4.564023e-01   8.359629e+01              3             72              4              9   1.852406e+01   1.739676e-01   1.015321e+00
         74000   4.600410e-01   8.458052e+01              4             73              3              8   1.830182e+01   1.883695e-01   1.009191e+00
         74500   4.790872e-01   8.556498e+01              5             71              2              8   1.835788e+01   1.674298e-01   1.023064e+00
         75000   4.392967e-01   8.655181e+01              4             73              4              7   1.850921e+01   1.878172e-01   1.023401e+00
         75500   4.793486e-01   8.751763e+01              5             73              3              6   1.843539e+01   1.743950e-01   1.013264e+00
         76000   4.852195e-01   1.204899e+02              4             69              2              8   1.830958e+01   1.822430e-01   1.002643e+00
         76500   4.749194e-01   8.940251e+01              4             73              3              9   1.830785e+01   1.957918e-01   9.954753e-01
         77000   4.856548e-01   1.224463e+02              4             70              3              9   1.819641e+01   1.875617e-01   1.008902e+00
         77500   4.706162e-01   9.131538e+01              3             72              3              9   1.838739e+01   1.899381e-01   1.007908e+00
         78000   4.692096e-01   9.230824e+01              4             73              2              7   1.809797e+01   1.880643e-01   9.921406e-01
         78500   4.615750e-01   9.330398e+01              3             69              2              7   1.819643e+01   1.802209e-01   1.011926e+00
         79000   4.813381e-01   1.261791e+02              3             66              1              5   1.861835e+01   1.906241e-01   1.031068e+00
         79500   4.579146e-01   9.519970e+01              3             72              2              7   1.841039e+01   2.145290e-01   1.019937e+00
         80000   4.706354e-01   9.617958e+01              3             71              2              6   1.854954e+01   1.840398e-01   1.003394e+00
         80500   4.755430e-01   1.290076e+02              3             73              1              6   1.843214e+01   1.781453e-01   1.012221e+00
         81000   4.989747e-01   1.425928e+02              3             69              3              6   1.866847e+01   1.929623e-01   1.028412e+00
         81500   5.026761e-01   1.309626e+02              3             72              3              7   1.819378e+01   1.655733e-01   1.006765e+00
         82000   5.057274e-01   1.319438e+02              3             73              2              8   1.837386e+01   1.673432e-01   1.011388e+00
         82500   5.035552e-01   1.329383e+02              3             70              2              8   1.829684e+01   1.812244e-01   9.839597e-01
         83000   4.883757e-01   1.339303e+02              4             76              2              8   1.819896e+01   1.704019e-01   9.856642e-01
         83500   4.871016e-01   1.349172e+02              4             72              2              7   1.842898e+01   1.961208e-01   1.004945e+00
         84000   4.830210e-01   1.358932e+02              3             74              2              9   1.852687e+01   2.035592e-01   9.907884e-01
         84500   4.976620e-01   1.368758e+02              4             73              2              8   1.856991e+01   2.032018e-01   9.969405e-01
         85000   4.775476e-01   1.049660e+02              3             74              2              8   1.820272e+01   1.988354e-01   9.868490e-01
         85500   4.567220e-01   1.059416e+02              3             71              2             10   1.868949e+01   2.109959e-01   9.835554e-01
         86000   4.606092e-01   1.069334e+02              3             69              2              6   1.863091e+01   2.159061e-01   9.859383e-01
         86500   4.715942e-01   1.406449e+02              3             72              3              7   1.860536e+01   2.044678e-01   9.977724e-01
         87000   4.641280e-01   1.088960e+02              3             71              2              9   1.845598e+01   1.999652e-01   9.924587e-01
         87500   4.656622e-01   1.098915e+02              4             70              2             11   1.815240e+01   2.194105e-01   9.835497e-01
         88000   4.326771e-01   1.108764e+02              4             75              3              8   1.801843e+01   2.253901e-01   9.850345e-01
         88500   4.430217e-01   1.118631e+02              3             77              2              9   1.816124e+01   2.149319e-01   9.853004e-01
         89000   4.412702e-01   1.128461e+02              3             72              3              8   1.842248e+01   2.294249e-01   9.855524e-01
         89500   4.534543e-01   1.138298e+02              2             74              2              8   1.826055e+01   2.167869e-01   9.751720e-01
         90000   4.564791e-01   1.148161e+02              3             71              1              7   1.848117e+01   2.160086e-01   1.000861e+00
         90500   4.461471e-01   1.158038e+02              3             74              1              7   1.831985e+01   2.065581e-01   9.991975e-01
         91000   4.600546e-01   1.167746e+02              4             74              2              7   1.870738e+01   2.076156e-01   1.000240e+00
         91500   4.554322e-01   1.177671e+02              4             75              2              7   1.848506e+01   1.943192e-01   1.002602e+00
         92000   4.549439e-01   1.187542e+02              5             72              2              7   1.832815e+01   1.928341e-01   9.995189e-01
         92500   4.365332e-01   1.197498e+02              3             72              1             10   1.859077e+01   1.962922e-01   1.001587e+00
         93000   4.532197e-01   1.207346e+02              3             72              1              5   1.878308e+01   1.934804e-01   1.007701e+00
         93500   4.517674e-01   1.217275e+02              4             70              3              5   1.845951e+01   1.921172e-01   9.934666e-01
         94000   4.620156e-01   1.227120e+02              6             70              1              7   1.841983e+01   1.880113e-01   1.004713e+00
         94500   4.562399e-01   1.237080e+02              4             70              1              7   1.841568e+01   1.875622e-01   9.987812e-01
         95000   4.443021e-01   1.247056e+02              5             72              1              9   1.846613e+01   1.984763e-01   1.020183e+00
         95500   4.535800e-01   1.256945e+02              4             69              1              9   1.822332e+01   1.802340e-01   1.002515e+00
         96000   4.651294e-01   1.266801e+02              3             71              1              6   1.849911e+01   1.952017e-01   1.004209e+00
         96500   4.614803e-01   1.276746e+02              3             69              1              8   1.835372e+01   1.877632e-01   1.001715e+00
         97000   4.796695e-01   1.589015e+02              3             73              2             10   1.822750e+01   1.917467e-01   9.950277e-01
         97500   4.787653e-01   1.598937e+02              4             74              2              7   1.826509e+01   1.940490e-01   9.923757e-01
         98000   4.782595e-01   1.304742e+02              4             71              1              7   1.814628e+01   1.828080e-01   1.004006e+00
         98500   4.439253e-01   1.314545e+02              4             72              2              7   1.842356e+01   1.822214e-01   9.985394e-01
         99000   4.516803e-01   1.324514e+02              4             71              2              8   1.845963e+01   1.846038e-01   1.005212e+00
         99500   4.683549e-01   1.334483e+02              5             73              2              6   1.823885e+01   1.857850e-01   1.003473e+00
        100000   4.581516e-01   1.344428e+02              3             70              1              7   1.829199e+01   1.792498e-01   1.002740e+00
        100500   4.525662e-01   1.354385e+02              4             71              1              7   1.840469e+01   1.819299e-01   1.007482e+00
        101000   4.468071e-01   1.364346e+02              4             73              1              7   1.821658e+01   1.768208e-01   1.003026e+00
        101500   4.482890e-01   1.374220e+02              3             71              1              8   1.817098e+01   1.903583e-01   9.942300e-01
        102000   4.429282e-01   1.384163e+02              4             72              1              9   1.844546e+01   1.977467e-01   9.966912e-01
        102500   4.357803e-01   1.394024e+02              3             70              1              7   1.856483e+01   2.028797e-01   1.001380e+00
        103000   4.501793e-01   1.403785e+02              3             70              1              9   1.845425e+01   2.019095e-01   1.009555e+00
        103500   4.631105e-01   1.413651e+02              3             71              1              5   1.855466e+01   1.920657e-01   1.002716e+00
        104000   4.510795e-01   1.423616e+02              5             72              2              9   1.864460e+01   2.026663e-01   1.004352e+00
        104500   4.493142e-01   1.433507e+02              2             73              3              7   1.882345e+01   2.206512e-01   1.008913e+00
        105000   4.277266e-01   1.007266e+02              4             75              3              9   1.825570e+01   2.002819e-01   9.880466e-01
        105500   4.527054e-01   1.452803e+02              5             76              3              9   1.839183e+01   1.958984e-01   9.947263e-01
        106000   4.463077e-01   1.026134e+02              3             75              3              8   1.830413e+01   1.859113e-01   9.935662e-01
        106500   4.330707e-01   1.035829e+02              4             75              3              7   1.832921e+01   1.899270e-01   9.985920e-01
        107000   4.154704e-01   1.045684e+02              4             72              3              8   1.837134e+01   1.908347e-01   1.004816e+00
