          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         90500   8.495858e-01   4.959134e+01              1             44              0              5   1.367765e+01   1.912215e-01   8.877942e-01
         91000   8.460970e-01   5.058047e+01              1             44              0              5   1.351063e+01   1.903530e-01   8.857168e-01
         91500   8.198346e-01   7.869599e+01              2             48              0              6   1.369982e+01   2.049283e-01   8.935526e-01
         92000   8.441897e-01   5.251784e+01              1             44              0              5   1.366002e+01   2.041240e-01   8.843418e-01
         92500   8.462878e-01   5.350402e+01              1             42              0              4   1.382466e+01   2.042816e-01   8.856039e-01
         93000   8.441857e-01   5.448151e+01              1             47              0              4   1.385369e+01   1.844280e-01   8.794020e-01
         93500   8.509100e-01   5.546943e+01              2             45              0              5   1.369247e+01   2.108174e-01   8.851902e-01
         94000   8.176073e-01   8.344024e+01              1             47              0              7   1.390436e+01   2.044384e-01   9.023864e-01
         94500   8.474023e-01   5.741006e+01              1             42              0              6   1.363013e+01   1.777360e-01   8.810060e-01
         95000   8.491529e-01   5.839802e+01              1             43              0              6   1.378167e+01   1.970206e-01   9.004113e-01
         95500   8.295151e-01   5.938607e+01              1             43              0              5   1.351468e+01   1.854333e-01   8.841339e-01
         96000   8.350431e-01   6.036407e+01              1             46              0              6   1.364995e+01   1.866488e-01   8.906369e-01
         96500   8.141842e-01   8.818078e+01              2             48              0              5   1.357810e+01   1.639951e-01   8.757961e-01
         97000   8.401853e-01   6.227692e+01              1             45              0              6   1.368348e+01   1.789025e-01   8.908257e-01
         97500   8.393832e-01   6.327156e+01              1             45              0              6   1.400251e+01   1.963392e-01   9.010236e-01
         98000   8.271496e-01   6.425442e+01              1             41              0              6   1.399145e+01   1.746327e-01   8.948460e-01
         98500   8.425768e-01   6.521403e+01              1             42              0              6   1.373168e+01   1.622910e-01   8.707230e-01
         99000   8.576670e-01   6.620363e+01              1             39              0              6   1.397912e+01   1.808316e-01   8.930340e-01
         99500   8.664530e-01   6.719890e+01              1             42              0              5   1.393888e+01   1.814765e-01   8.901769e-01
