          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         85000   1.118390e+00   2.128339e+01              2             37              0              5   1.544157e+01   2.526142e-01   8.178577e-01
         85500   1.069776e+00   3.177985e+01              1             37              0              3   1.534841e+01   2.461694e-01   8.145296e-01
         86000   1.085188e+00   3.277020e+01              2             39              0              4   1.540195e+01   2.456374e-01   8.124861e-01
         86500   1.122728e+00   2.414354e+01              2             30              0              3   1.553868e+01   2.625646e-01   8.272944e-01
         87000   1.089829e+00   2.511699e+01              2             32              0              4   1.543975e+01   2.555872e-01   8.167755e-01
         87500   1.087288e+00   3.558016e+01              2             34              0              3   1.537193e+01   2.615018e-01   8.062263e-01
         88000   1.108012e+00   3.649301e+01              2             32              0              4   1.531940e+01   2.817837e-01   8.382456e-01
         88500   1.079253e+00   3.741250e+01              2             35              0              4   1.527927e+01   2.685937e-01   8.171475e-01
         89000   1.069645e+00   3.839065e+01              2             36              0              5   1.550337e+01   2.561201e-01   8.172793e-01
         89500   1.090141e+00   3.936502e+01              2             34              0              5   1.555282e+01   2.519545e-01   8.172639e-01
         90000   1.081071e+00   4.034093e+01              1             33              0              2   1.530345e+01   2.339882e-01   8.038207e-01
         90500   1.096982e+00   3.180609e+01              1             33              0              4   1.513908e+01   2.465247e-01   8.068279e-01
         91000   1.063863e+00   4.229877e+01              2             34              0              3   1.531361e+01   2.265058e-01   7.879739e-01
         91500   1.057009e+00   4.328955e+01              1             30              0              3   1.512368e+01   2.314883e-01   7.898466e-01
         92000   1.083677e+00   4.427961e+01              2             29              0              3   1.508947e+01   2.250618e-01   7.906801e-01
         92500   1.057336e+00   4.526764e+01              2             35              0              5   1.496322e+01   2.153188e-01   7.916001e-01
         93000   1.062832e+00   4.626166e+01              2             34              0              6   1.525153e+01   2.227194e-01   7.944042e-01
         93500   1.049496e+00   4.725179e+01              1             34              0              4   1.502386e+01   2.270880e-01   7.807131e-01
         94000   1.073383e+00   4.823462e+01              2             36              0              4   1.537687e+01   2.440763e-01   8.077964e-01
         94500   1.074070e+00   4.922049e+01              2             35              0              5   1.533699e+01   2.388464e-01   8.044134e-01
         95000   1.064290e+00   5.021883e+01              2             34              0              5   1.514742e+01   2.281476e-01   7.941484e-01
         95500   1.073516e+00   5.121557e+01              2             36              0              5   1.534134e+01   2.420966e-01   7.980273e-01
         96000   1.104045e+00   4.144552e+01              2             30              0              5   1.528772e+01   2.526999e-01   8.129633e-01
         96500   1.131046e+00   4.243926e+01              2             31              0              5   1.576543e+01   2.733365e-01   8.391210e-01
         97000   1.132932e+00   4.341865e+01              1             33              0              4   1.560572e+01   2.892694e-01   8.347366e-01
         97500   1.179278e+00   1.773638e+01              1             28              0              4   1.559148e+01   2.909453e-01   8.481903e-01
         98000   1.132889e+00   3.186317e+01              1             30              0              3   1.540971e+01   2.767915e-01   8.320312e-01
         98500   1.157892e+00   3.282486e+01              1             30              0              3   1.522266e+01   2.852618e-01   8.314209e-01
         99000   1.143445e+00   3.381767e+01              2             34              0              3   1.555812e+01   2.815039e-01   8.448987e-01
         99500   1.096272e+00   4.811104e+01              2             35              0              4   1.575868e+01   2.635198e-01   8.289280e-01
        100000   1.124502e+00   4.910268e+01              1             31              0              4   1.554522e+01   2.610326e-01   8.248295e-01
        100500   1.163808e+00   3.650168e+01              1             32              0              5   1.566155e+01   2.906463e-01   8.576539e-01
        101000   1.131554e+00   5.097042e+01              1             32              0              4   1.570301e+01   2.636870e-01   8.407467e-01
        101500   1.117545e+00   5.194827e+01              2             35              0              4   1.564958e+01   2.510906e-01   8.241595e-01
