          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         57500   4.855683e-01   9.387551e+01              3             51              2              8   1.210207e+01   1.535353e-01   7.217772e-01
         58000   4.791180e-01   9.486266e+01              4             48              2              8   1.197663e+01   1.496277e-01   7.317809e-01
         58500   4.674206e-01   6.875649e+01              4             50              2              8   1.200515e+01   1.566500e-01   7.319150e-01
         59000   4.567715e-01   6.974121e+01              4             53              2              9   1.206052e+01   1.576949e-01   7.293895e-01
         59500   4.755421e-01   9.772059e+01              3             48              2              8   1.193034e+01   1.565921e-01   7.346562e-01
         60000   4.610806e-01   7.167280e+01              3             51              1              8   1.206954e+01   1.473394e-01   7.300571e-01
         60500   4.551163e-01   7.265247e+01              4             53              2              7   1.185043e+01   1.656490e-01   7.293519e-01
         61000   4.566662e-01   1.004869e+02              4             52              2              8   1.183271e+01   1.569718e-01   7.213653e-01
         61500   4.650373e-01   7.460777e+01              4             51              1              7   1.200984e+01   1.636712e-01   7.311693e-01
         62000   4.836447e-01   1.023682e+02              4             48              1              7   1.194840e+01   1.666881e-01   7.308821e-01
         62500   4.654620e-01   7.645558e+01              4             51              1              6   1.197711e+01   1.498311e-01   7.184569e-01
         63000   4.830175e-01   1.043337e+02              3             51              1              7   1.197280e+01   1.504071e-01   7.195791e-01
         63500   4.880842e-01   1.053266e+02              3             49              1              7   1.226407e+01   1.543905e-01   7.424012e-01
         64000   4.738244e-01   1.063071e+02              3             47              2              5   1.197738e+01   1.540342e-01   7.283085e-01
         64500   4.750298e-01   1.072798e+02              2             48              2              8   1.194843e+01   1.423468e-01   7.245707e-01
         65000   4.955251e-01   1.082700e+02              2             48              2              4   1.202180e+01   1.420983e-01   7.364656e-01
         65500   4.812266e-01   1.092575e+02              2             46              2              8   1.226059e+01   1.423545e-01   7.299569e-01
         66000   4.772867e-01   1.102481e+02              2             48              2              9   1.221084e+01   1.386074e-01   7.341704e-01
         66500   4.832700e-01   1.112398e+02              3             48              2              7   1.210266e+01   1.318430e-01   7.310799e-01
         67000   4.678667e-01   8.476950e+01              3             50              2              9   1.213797e+01   1.416358e-01   7.213595e-01
         67500   4.788649e-01   8.571162e+01              3             49              1              8   1.204274e+01   1.381044e-01   7.157638e-01
         68000   4.865140e-01   1.141967e+02              3             48              2              7   1.200495e+01   1.338520e-01   7.341431e-01
         68500   4.839680e-01   1.151918e+02              2             43              2              8   1.208374e+01   1.409483e-01   7.247013e-01
         69000   4.723788e-01   8.844438e+01              3             46              2              9   1.225186e+01   1.457414e-01   7.403150e-01
         69500   4.683375e-01   1.171613e+02              3             48              2              9   1.217263e+01   1.401464e-01   7.352559e-01
         70000   4.584298e-01   9.036801e+01              3             48              2              7   1.205296e+01   1.506407e-01   7.170131e-01
         70500   4.602311e-01   1.189963e+02              3             47              2              9   1.203185e+01   1.406224e-01   7.254998e-01
         71000   4.556347e-01   9.230623e+01              3             50              2              7   1.201251e+01   1.472574e-01   7.252134e-01
         71500   4.735114e-01   1.208260e+02              4             48              2              9   1.204230e+01   1.588368e-01   7.198047e-01
         72000   4.441360e-01   9.424228e+01              3             51              2              7   1.220704e+01   1.589078e-01   7.094199e-01
         72500   4.611941e-01   9.522657e+01              3             49              2              7   1.230868e+01   1.598302e-01   7.153422e-01
         73000   4.699452e-01   9.621175e+01              3             47              2              8   1.210611e+01   1.350476e-01   7.292707e-01
         73500   4.861931e-01   1.245143e+02              3             46              2              9   1.215761e+01   1.281256e-01   7.294054e-01
         74000   4.603215e-01   9.810569e+01              4             49              1              7   1.212512e+01   1.373039e-01   7.112496e-01
         74500   4.742153e-01   9.908740e+01              2             47              1              6   1.215136e+01   1.383177e-01   7.186895e-01
         75000   4.591854e-01   1.000659e+02              3             50              1              8   1.213086e+01   1.472258e-01   7.096398e-01
         75500   4.737752e-01   1.282645e+02              2             50              1              6   1.214079e+01   1.628765e-01   7.096236e-01
         76000   4.721528e-01   1.019615e+02              4             46              1              5   1.201323e+01   1.649703e-01   7.222576e-01
         76500   4.733213e-01   1.302360e+02              3             48              1              7   1.203859e+01   1.693631e-01   7.079217e-01
         77000   4.510288e-01   1.038616e+02              4             48              2              7   1.196842e+01   1.671315e-01   7.165765e-01
         77500   4.428424e-01   1.048535e+02              4             51              2             10   1.206794e+01   1.492229e-01   7.232914e-01
         78000   4.542213e-01   1.058468e+02              4             52              2             10   1.205088e+01   1.508121e-01   7.235383e-01
         78500   4.378851e-01   1.068417e+02              3             48              2              8   1.217016e+01   1.292446e-01   7.298704e-01
         79000   4.558231e-01   1.078373e+02              3             51              2              8   1.203981e+01   1.319102e-01   7.267792e-01
         79500   4.521529e-01   1.088313e+02              3             51              2              7   1.193575e+01   1.446800e-01   7.231474e-01
         80000   4.450905e-01   1.098281e+02              3             52              2              8   1.202421e+01   1.673700e-01   7.209039e-01
         80500   4.526069e-01   1.108255e+02              4             52              2             10   1.199903e+01   1.580607e-01   7.184242e-01
         81000   4.571831e-01   1.118228e+02              4             52              2              8   1.193559e+01   1.786950e-01   7.331708e-01
         81500   4.489014e-01   1.128204e+02              4             51              3              8   1.190114e+01   1.757614e-01   7.402084e-01
         82000   4.705932e-01   1.399802e+02              2             50              3             10   1.207185e+01   1.637364e-01   7.301867e-01
         82500   4.876495e-01   1.408959e+02              4             52              3              9   1.194246e+01   1.843938e-01   7.248282e-01
         83000   4.665074e-01   1.418622e+02              4             51              2              8   1.203868e+01   1.649715e-01   7.391174e-01
         83500   4.793261e-01   1.427980e+02              3             53              3             10   1.194734e+01   1.770407e-01   7.241238e-01
         84000   4.717128e-01   1.437783e+02              4             51              2              9   1.199906e+01   1.655809e-01   7.200362e-01
         84500   4.673998e-01   1.185119e+02              3             53              2              9   1.194322e+01   1.589918e-01   7.314679e-01
         85000   4.668441e-01   1.195048e+02              4             53              2              9   1.183577e+01   1.343042e-01   7.176279e-01
         85500   4.911911e-01   1.466253e+02              3             50              3              8   1.192784e+01   1.481853e-01   7.233612e-01
         86000   4.768589e-01   1.475455e+02              3             50              3              8   1.181801e+01   1.359222e-01   7.233309e-01
         86500   4.659059e-01   1.223550e+02              4             52              2              9   1.210923e+01   1.509780e-01   7.125391e-01
         87000   4.604554e-01   1.233496e+02              3             53              1              8   1.194864e+01   1.634286e-01   7.202770e-01
         87500   4.650402e-01   1.243440e+02              3             52              2              7   1.214935e+01   1.626623e-01   7.302921e-01
         88000   4.815572e-01   1.512775e+02              3             51              1              8   1.170206e+01   1.649127e-01   7.075670e-01
         88500   4.717711e-01   1.522636e+02              3             50              1              8   1.195524e+01   1.544536e-01   7.057380e-01
         89000   4.684293e-01   1.532466e+02              3             49              1              7   1.217522e+01   1.352744e-01   7.241850e-01
         89500   4.803596e-01   1.542168e+02              3             47              1              6   1.205226e+01   1.453138e-01   7.186834e-01
         90000   4.908209e-01   1.552096e+02              3             48              1              6   1.189631e+01   1.440677e-01   7.076476e-01
         90500   4.771604e-01   1.561980e+02              3             50              1              7   1.204843e+01   1.513609e-01   7.144455e-01
         91000   4.905668e-01   1.571859e+02              3             47              1              7   1.207752e+01   1.504502e-01   7.182167e-01
         91500   5.104452e-01   1.566379e+02              2             47              1              8   1.213034e+01   1.317366e-01   7.298953e-01
         92000   5.509079e-01   1.293442e+02              1             39              1              7   1.221030e+01   1.437948e-01   7.344545e-01
         92500   5.869793e-01   8.893008e+01              2             40              1              7   1.216924e+01   1.460930e-01   7.344327e-01
         93000   5.735130e-01   8.992041e+01              2             39              1              8   1.230666e+01   1.677187e-01   7.479720e-01
         93500   5.783952e-01   1.321175e+02              1             39              1              5   1.211500e+01   1.561980e-01   7.361282e-01
         94000   5.684896e-01   1.330862e+02              2             44              1              7   1.221754e+01   1.438483e-01   7.372224e-01
         94500   6.059473e-01   9.286512e+01              2             41              2              2   1.218242e+01   1.617924e-01   7.387261e-01
         95000   5.975456e-01   9.385735e+01              2             42              1              4   1.215902e+01   1.621292e-01   7.420102e-01
         95500   6.087581e-01   5.535619e+01              2             37              1              5   1.221433e+01   1.773291e-01   7.334773e-01
         96000   6.024169e-01   9.581108e+01              2             40              1              6   1.216821e+01   1.721081e-01   7.346709e-01
         96500   6.252635e-01   5.723568e+01              1             37              1              4   1.231494e+01   1.806333e-01   7.231207e-01
         97000   6.314460e-01   5.822607e+01              2             41              1              5   1.226712e+01   1.999029e-01   7.094293e-01
         97500   6.600678e-01   5.921778e+01              1             35              1              4   1.252017e+01   1.820212e-01   7.240104e-01
         98000   6.678007e-01   6.019203e+01              1             31              1              5   1.230893e+01   1.834116e-01   7.411853e-01
         98500   6.719536e-01   6.118276e+01              1             36              1              5   1.243941e+01   1.893450e-01   7.283204e-01
         99000   6.605739e-01   6.216393e+01              1             36              1              5   1.252431e+01   2.066822e-01   7.359610e-01
         99500   6.639254e-01   6.315561e+01              2             38              1              6   1.226425e+01   2.043026e-01   7.178582e-01
        100000   6.713790e-01   6.414712e+01              1             35              1              3   1.238122e+01   2.106502e-01   7.133601e-01
        100500   6.893916e-01   3.558855e+01              1             35              1              3   1.229887e+01   2.108666e-01   7.272790e-01
        101000   6.777753e-01   3.655236e+01              1             38              1              7   1.210440e+01   2.188915e-01   7.070629e-01
        101500   6.739087e-01   6.705949e+01              2             40              1              6   1.209509e+01   2.049742e-01   7.184041e-01
        102000   6.650451e-01   6.804001e+01              2             42              1              7   1.222432e+01   2.066339e-01   7.153337e-01
        102500   6.744209e-01   3.940937e+01              2             43              1              7   1.241958e+01   2.118547e-01   7.255635e-01
        103000   6.945412e-01   4.037783e+01              2             43              1              7   1.251496e+01   2.342468e-01   7.466127e-01
        103500   7.013501e-01   4.136909e+01              2             36              1              6   1.262884e+01   2.471442e-01   7.334307e-01
        104000   6.991255e-01   4.235675e+01              2             40              1              6   1.246944e+01   2.437158e-01   7.249539e-01
