          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         47500   9.752456e-01   5.701334e+01              2             41              0              3   1.566990e+01   2.437559e-01   9.024249e-01
         48000   9.922204e-01   3.554193e+01              2             41              0              4   1.563445e+01   2.381234e-01   8.923134e-01
         48500   9.892890e-01   5.892365e+01              2             41              0              5   1.535255e+01   2.427892e-01   8.876678e-01
         49000   9.836998e-01   3.749577e+01              2             40              0              5   1.548173e+01   2.433480e-01   8.824087e-01
         49500   9.870233e-01   3.843342e+01              1             41              0              6   1.547020e+01   2.474236e-01   8.850003e-01
         50000   9.734114e-01   6.183956e+01              2             39              0              5   1.559954e+01   2.351358e-01   8.946580e-01
         50500   9.738289e-01   6.282112e+01              2             41              0              5   1.546034e+01   2.544259e-01   8.865288e-01
         51000   9.804590e-01   4.126733e+01              2             40              0              6   1.522047e+01   2.645332e-01   8.785889e-01
         51500   9.805023e-01   4.220462e+01              2             40              0              6   1.512453e+01   2.691818e-01   8.816771e-01
         52000   9.883886e-01   4.315569e+01              1             39              0              5   1.540573e+01   2.822591e-01   8.931651e-01
         52500   9.991554e-01   4.414233e+01              2             40              0              8   1.534547e+01   2.588305e-01   8.933558e-01
         53000   1.009393e+00   4.513281e+01              1             39              0              6   1.529669e+01   2.818817e-01   8.978624e-01
         53500   1.011702e+00   4.612292e+01              1             38              0              4   1.555389e+01   2.588908e-01   8.831779e-01
         54000   1.037872e+00   2.737337e+01              1             38              0              5   1.541241e+01   2.621577e-01   8.854882e-01
         54500   1.027376e+00   4.806297e+01              2             40              0              6   1.548199e+01   2.742039e-01   9.102383e-01
         55000   1.050677e+00   2.930378e+01              2             39              0              5   1.532232e+01   2.981721e-01   9.228199e-01
         55500   1.042461e+00   4.994658e+01              2             40              0              4   1.523062e+01   2.909672e-01   9.054836e-01
         56000   1.020393e+00   5.090676e+01              2             40              0              6   1.521629e+01   2.846711e-01   9.142762e-01
         56500   1.028672e+00   5.189782e+01              2             39              0              6   1.527961e+01   2.861881e-01   9.044043e-01
         57000   1.010146e+00   5.286636e+01              2             40              0              6   1.518858e+01   2.737502e-01   8.846407e-01
         57500   1.026536e+00   5.385598e+01              2             40              0              6   1.514699e+01   2.659147e-01   8.949816e-01
         58000   1.019157e+00   5.485218e+01              2             35              0              5   1.497247e+01   2.854818e-01   9.048247e-01
         58500   1.033982e+00   5.582798e+01              2             40              0              6   1.513325e+01   2.838064e-01   8.941897e-01
