          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         41000   3.680557e-01   7.792405e+01              3             65              0              4   1.804876e+01   2.339399e-01   8.780988e-01
         41500   3.724570e-01   7.891233e+01              1             62              0              4   1.768896e+01   2.328725e-01   8.620136e-01
         42000   3.796944e-01   7.990937e+01              1             66              0              4   1.818565e+01   2.408693e-01   8.754472e-01
         42500   3.883343e-01   6.519877e+01              1             68              0              3   1.803054e+01   2.177057e-01   8.711299e-01
         43000   4.476239e-01   4.242219e+01              0             55              0              3   1.762318e+01   2.289097e-01   8.575426e-01
         43500   4.428533e-01   4.341700e+01              0             52              0              2   1.756315e+01   2.293360e-01   8.469954e-01
         44000   4.302563e-01   4.435574e+01              1             61              0              3   1.787087e+01   2.417650e-01   8.590699e-01
         44500   4.366536e-01   4.532957e+01              0             64              0              3   1.769793e+01   2.218427e-01   8.631193e-01
         45000   4.326326e-01   4.630308e+01              0             61              0              3   1.757087e+01   2.346634e-01   8.560501e-01
         45500   4.452377e-01   4.729616e+01              0             62              0              3   1.750635e+01   2.259042e-01   8.444878e-01
         46000   4.393838e-01   4.829197e+01              0             62              0              3   1.779050e+01   2.054946e-01   8.479101e-01
         46500   4.620062e-01   4.928695e+01              1             57              0              3   1.761998e+01   2.146206e-01   8.449956e-01
         47000   4.684578e-01   5.028064e+01              0             55              0              3   1.781423e+01   2.223413e-01   8.542809e-01
         47500   4.944455e-01   2.902915e+01              0             56              0              2   1.822296e+01   2.153219e-01   8.599007e-01
         48000   5.338113e-01   3.001930e+01              0             59              0              3   1.766130e+01   2.147457e-01   8.610998e-01
         48500   5.042061e-01   3.100785e+01              0             58              0              2   1.822083e+01   2.260109e-01   8.685192e-01
         49000   5.165424e-01   3.200335e+01              0             61              0              4   1.785474e+01   2.366124e-01   8.566824e-01
         49500   4.950951e-01   3.298983e+01              1             57              0              2   1.790861e+01   2.439455e-01   8.545924e-01
         50000   4.936337e-01   3.397019e+01              0             60              0              5   1.818244e+01   2.477686e-01   8.614687e-01
         50500   5.055631e-01   3.496166e+01              0             61              0              5   1.836918e+01   2.491274e-01   8.850534e-01
         51000   5.225625e-01   3.595363e+01              0             57              0              2   1.802855e+01   2.460882e-01   8.599022e-01
         51500   5.407681e-01   2.060512e+01              1             52              0              3   1.785708e+01   2.376680e-01   8.581574e-01
         52000   5.202950e-01   3.791899e+01              0             46              0              2   1.835459e+01   2.320461e-01   8.650164e-01
         52500   4.798737e-01   6.001019e+01              1             56              0              1   1.833099e+01   2.410236e-01   8.679908e-01
         53000   5.230446e-01   3.989551e+01              1             56              0              4   1.839347e+01   2.380904e-01   8.771529e-01
         53500   5.083648e-01   4.087285e+01              0             57              0              4   1.821070e+01   2.404774e-01   8.591287e-01
         54000   5.210051e-01   4.186268e+01              0             58              0              4   1.823926e+01   2.276823e-01   8.657582e-01
         54500   5.305156e-01   4.285407e+01              0             54              0              3   1.816030e+01   2.339681e-01   8.714640e-01
         55000   5.117789e-01   4.384747e+01              0             58              0              3   1.821360e+01   2.256706e-01   8.630632e-01
         55500   5.340632e-01   4.483268e+01              0             57              0              2   1.830600e+01   2.340631e-01   8.608819e-01
         56000   5.253727e-01   4.581552e+01              0             55              0              3   1.803569e+01   2.284365e-01   8.682608e-01
         56500   5.241112e-01   4.679725e+01              0             57              0              3   1.850353e+01   2.393643e-01   8.734962e-01
