          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         59000   8.400851e-01   5.143450e+01              1             59              0              3   2.156770e+01   2.826754e-01   1.001242e+00
         59500   8.717520e-01   5.242846e+01              1             57              0              4   2.158845e+01   2.829480e-01   1.007057e+00
         60000   8.907441e-01   3.364754e+01              1             58              0              6   2.140061e+01   2.766619e-01   9.976381e-01
         60500   8.769144e-01   5.436409e+01              1             54              0              5   2.140136e+01   2.554367e-01   1.001950e+00
         61000   8.698547e-01   5.535226e+01              1             56              0              6   2.116733e+01   2.658166e-01   9.846861e-01
         61500   8.734271e-01   5.634785e+01              1             58              0              7   2.121465e+01   2.607116e-01   9.931141e-01
         62000   8.578085e-01   5.734472e+01              2             61              0              6   2.130604e+01   2.727367e-01   9.867447e-01
         62500   8.713675e-01   5.833767e+01              1             58              1              6   2.162105e+01   2.580345e-01   9.999695e-01
         63000   8.756156e-01   5.932760e+01              1             57              0              6   2.107484e+01   2.648893e-01   9.922663e-01
         63500   8.884450e-01   6.030448e+01              1             58              0              4   2.140229e+01   2.608550e-01   9.912354e-01
         64000   8.973442e-01   4.107007e+01              1             53              0              5   2.109673e+01   2.814549e-01   9.885754e-01
         64500   8.894835e-01   4.204540e+01              1             52              0              6   2.087464e+01   2.742611e-01   1.002058e+00
         65000   8.915594e-01   4.301605e+01              1             53              0              6   2.146451e+01   2.842696e-01   1.000133e+00
         65500   8.922839e-01   4.400611e+01              1             58              0              6   2.160133e+01   2.783963e-01   1.004041e+00
         66000   9.180417e-01   4.500017e+01              1             52              0              4   2.104686e+01   2.832217e-01   9.881966e-01
         66500   9.059734e-01   4.599704e+01              1             49              0              4   2.144426e+01   2.891721e-01   9.888762e-01
         67000   8.976445e-01   4.697885e+01              1             53              0              6   2.178958e+01   2.968174e-01   9.946607e-01
         67500   9.013532e-01   4.797197e+01              1             48              0              4   2.172165e+01   2.832208e-01   9.959469e-01
         68000   8.840473e-01   4.895967e+01              2             56              0              6   2.193458e+01   2.756171e-01   1.006664e+00
         68500   9.112722e-01   4.994258e+01              1             42              0              6   2.189745e+01   2.820407e-01   1.006161e+00
         69000   8.759690e-01   7.052037e+01              1             49              0              6   2.214660e+01   2.937419e-01   9.967790e-01
         69500   8.735596e-01   7.150906e+01              1             51              0              7   2.176592e+01   3.260902e-01   9.801616e-01
         70000   9.119089e-01   5.281210e+01              1             52              0              5   2.183970e+01   3.246912e-01   9.866429e-01
         70500   9.035867e-01   5.380611e+01              1             55              0              7   2.205666e+01   3.112213e-01   9.977851e-01
         71000   8.948395e-01   5.479614e+01              2             55              0              6   2.250348e+01   3.044338e-01   9.929411e-01
         71500   9.165934e-01   5.576252e+01              1             57              0              7   2.273408e+01   3.225096e-01   1.004031e+00
         72000   9.088848e-01   5.674820e+01              1             55              0              6   2.234611e+01   3.303950e-01   9.984285e-01
         72500   9.133466e-01   5.774036e+01              1             53              0              3   2.264617e+01   3.395514e-01   9.788892e-01
         73000   9.510753e-01   3.784515e+01              1             54              0              5   2.235744e+01   3.386978e-01   9.768438e-01
         73500   9.686672e-01   3.884299e+01              1             48              0              5   2.264544e+01   3.591195e-01   9.671178e-01
         74000   9.892809e-01   2.233071e+01              1             52              0              3   2.225903e+01   3.692610e-01   9.538016e-01
         74500   9.569658e-01   4.079431e+01              1             52              0              4   2.245623e+01   3.554662e-01   9.669238e-01
         75000   9.482304e-01   4.178335e+01              1             50              0              4   2.212835e+01   3.538974e-01   9.585660e-01
         75500   9.678937e-01   4.277277e+01              1             47              0              3   2.264132e+01   3.543559e-01   9.872576e-01
         76000   9.929159e-01   2.594265e+01              2             51              0              5   2.208288e+01   3.543276e-01   9.823000e-01
         76500   9.693894e-01   4.471178e+01              1             51              0              5   2.205659e+01   3.472554e-01   9.733636e-01
         77000   9.709287e-01   4.570887e+01              1             44              0              4   2.213527e+01   3.529824e-01   9.773596e-01
         77500   9.307693e-01   6.622615e+01              1             53              0              3   2.205637e+01   3.497076e-01   9.659614e-01
         78000   9.362923e-01   6.719405e+01              2             56              0              4   2.213214e+01   3.473799e-01   9.676863e-01
         78500   9.695693e-01   4.864203e+01              1             53              0              5   2.217222e+01   3.391593e-01   9.993950e-01
         79000   9.543531e-01   4.963642e+01              1             60              0              6   2.233749e+01   3.430441e-01   9.848003e-01
         79500   9.716988e-01   5.062397e+01              1             56              0              4   2.197504e+01   3.378277e-01   9.930886e-01
         80000   9.972776e-01   3.297561e+01              1             54              0              3   2.185249e+01   3.483126e-01   9.805203e-01
         80500   9.713445e-01   5.255662e+01              1             57              0              4   2.189449e+01   3.423751e-01   9.785436e-01
         81000   9.615055e-01   5.354827e+01              1             56              0              3   2.207726e+01   3.393177e-01   9.702036e-01
         81500   9.652560e-01   5.454740e+01              1             57              1              5   2.211187e+01   3.444453e-01   9.716128e-01
         82000   9.577966e-01   5.554509e+01              1             55              1              4   2.178403e+01   3.571897e-01   9.503931e-01
         82500   9.389695e-01   5.653136e+01              1             62              0              5   2.165461e+01   3.630980e-01   9.528602e-01
         83000   9.572883e-01   5.750565e+01              1             54              0              5   2.197603e+01   3.653971e-01   9.487832e-01
         83500   1.003082e+00   3.910823e+01              1             53              0              0   2.237933e+01   3.833163e-01   9.608764e-01
         84000   1.001274e+00   4.010576e+01              1             55              0              4   2.216334e+01   3.911023e-01   9.618022e-01
